2017-04-01,40
2017-04-02,49
2017-04-03,53
2017-04-04,51
2017-04-05,46
2017-04-06,50
2017-04-07,38
2017-04-08,35
2017-04-09,26
2017-04-10,28
2017-04-11,37
2017-04-12,39
2017-04-13,47
2017-04-14,51
2017-04-15,40
2017-04-16,45
2017-04-17,34
2017-04-01,40
2017-04-02,49
2017-04-03,53
2017-04-04,51
2017-04-05,46
2017-04-06,50
2017-04-07,38
2017-04-08,35
2017-04-09,26
2017-04-10,28
2017-04-11,37
2017-04-12,39
2017-04-13,47
2017-04-14,51
2017-04-15,40
2017-04-16,45
2017-04-17,34
2017-04-01,40
2017-04-02,49
2017-04-03,53
2017-04-04,51
2017-04-05,46
2017-04-06,50
2017-04-07,38
2017-04-08,35
2017-04-09,26
2017-04-10,28
2017-04-11,37
2017-04-12,39
2017-04-13,47
2017-04-14,51
2017-04-15,40
2017-04-16,45
2017-04-17,34
2017-04-01,40
2017-04-02,49
2017-04-03,53
2017-04-04,51
2017-04-05,46
2017-04-06,50
2017-04-07,38
2017-04-08,35
2017-04-09,26
2017-04-10,28
2017-04-11,37
2017-04-12,39
2017-04-13,47
2017-04-14,51
2017-04-15,40
2017-04-16,45
2017-04-17,34
