2017-04-01,26
2017-04-02,44
2017-04-03,48
2017-04-04,43
2017-04-05,36
2017-04-06,29
2017-04-07,23
2017-04-08,24
2017-04-09,25
2017-04-10,27
2017-04-11,32
2017-04-12,33
2017-04-13,27
2017-04-14,29
2017-04-15,21
2017-04-16,21
2017-04-17,20
2017-04-01,26
2017-04-02,44
2017-04-03,48
2017-04-04,43
2017-04-05,36
2017-04-06,29
2017-04-07,23
2017-04-08,24
2017-04-09,25
2017-04-10,27
2017-04-11,32
2017-04-12,33
2017-04-13,27
2017-04-14,29
2017-04-15,21
2017-04-16,21
2017-04-17,20
2017-04-01,26
2017-04-02,44
2017-04-03,48
2017-04-04,43
2017-04-05,36
2017-04-06,29
2017-04-07,23
2017-04-08,24
2017-04-09,25
2017-04-10,27
2017-04-11,32
2017-04-12,33
2017-04-13,27
2017-04-14,29
2017-04-15,21
2017-04-16,21
2017-04-17,20
2017-04-01,26
2017-04-02,44
2017-04-03,48
2017-04-04,43
2017-04-05,36
2017-04-06,29
2017-04-07,23
2017-04-08,24
2017-04-09,25
2017-04-10,27
2017-04-11,32
2017-04-12,33
2017-04-13,27
2017-04-14,29
2017-04-15,21
2017-04-16,21
2017-04-17,20
