2017-04-01,44
2017-04-02,52
2017-04-03,60
2017-04-04,51
2017-04-05,47
2017-04-06,41
2017-04-07,45
2017-04-08,46
2017-04-09,35
2017-04-10,27
2017-04-11,36
2017-04-12,39
2017-04-13,47
2017-04-14,57
2017-04-15,59
2017-04-16,31
2017-04-17,39
2017-04-01,44
2017-04-02,52
2017-04-03,60
2017-04-04,51
2017-04-05,47
2017-04-06,41
2017-04-07,45
2017-04-08,46
2017-04-09,35
2017-04-10,27
2017-04-11,36
2017-04-12,39
2017-04-13,47
2017-04-14,57
2017-04-15,59
2017-04-16,31
2017-04-17,39
2017-04-01,44
2017-04-02,52
2017-04-03,60
2017-04-04,51
2017-04-05,47
2017-04-06,41
2017-04-07,45
2017-04-08,46
2017-04-09,35
2017-04-10,27
2017-04-11,36
2017-04-12,39
2017-04-13,47
2017-04-14,57
2017-04-15,59
2017-04-16,31
2017-04-17,39
2017-04-01,44
2017-04-02,52
2017-04-03,60
2017-04-04,51
2017-04-05,47
2017-04-06,41
2017-04-07,45
2017-04-08,46
2017-04-09,35
2017-04-10,27
2017-04-11,36
2017-04-12,39
2017-04-13,47
2017-04-14,57
2017-04-15,59
2017-04-16,31
2017-04-17,39
